feature_row,source_id,class_label,hard_label,entropy,membership_0,membership_1,membership_2,membership_3,membership_4,membership_5,membership_6
2903,12753a6511ed524e3e5e9b095b3db5558882df0d55697167785d7c848a0e963a,Pest-Damage(513),5,0.9999999999999653,0.1428571513959244,0.14285714726628662,0.1428572060398906,0.142857099168089,0.1428570575164207,0.1428572154247053,0.14285712318868346
2904,44a1c3eca01620ec36a009a76228335d52fee7212a3935c67568994349bdb268,Pest-Damage(513),5,0.9999999999999538,0.14285715273099506,0.1428571479741505,0.14285721574191373,0.14285709245867093,0.14285704439105001,0.14285722655095495,0.14285712015226484
2905,4e6626b7c2bb121a8738dedb390ec96308d93d6d3b2e3126822d2307bd833ef6,Pest-Damage(513),5,0.9999999999999909,0.14285714710268474,0.14285714505919175,0.14285717420542554,0.14285712118089158,0.14285710050658726,0.14285717885094715,0.14285713309427192
2906,47c9c398132bec3370a0b75234c1311bd9f6bc775a2225007db6fb2a57b46792,Pest-Damage(513),5,0.9999999999999141,0.14285715637120586,0.14285714984941483,0.14285724278207898,0.1428570737626695,0.14285700787891148,0.14285725760736942,0.14285711174834992
2907,20c0e04a71f86f5f2858e69ee900f7cc4b77a6662da8eaaf0fcb95a929a63599,Pest-Damage(513),5,0.9999999999999589,0.1428571521173194,0.1428571476315842,0.14285721145262453,0.14285709542574998,0.142857050214192,0.14285722164762482,0.14285712151090502
2908,317a18c27a98e3c3d6da664955fe20c6cc9d3eceacfd398469d2c2071ae868d7,Pest-Damage(513),5,0.9999999999998317,0.1428571618031192,0.14285715264903487,0.14285728301721945,0.14285704594125373,0.1428569535387129,0.14285730382420256,0.14285709922645734
2909,45ebc2fb994f27c323b8a42cbe20572c8a1120e80da8911f6c9ef23a03c99411,Pest-Damage(513),5,0.9999999999998976,0.14285715760882192,0.14285715047793177,0.14285725202411823,0.1428570673721365,0.14285699540613395,0.1428572682329326,0.142857108877925
2910,d3d8c7ad0417d71ada0f3115ebec645d8009968bc14dad8957de25a741dc99ca,Pest-Damage(513),5,0.9999999999999748,0.1428571500987173,0.14285714659570103,0.14285719646241277,0.1428571057909687,0.14285707045490675,0.1428572044243997,0.1428571261728938
2911,c44aab23c7cb8af11f94d0659556630caa1f8e2509e2443480b9d08943004736,Pest-Damage(513),5,0.9999999999998362,0.14285716155746683,0.14285715252695824,0.14285728114839916,0.14285704723318152,0.14285695605700563,0.14285730167380825,0.14285709980318043
2912,b97f243cf7be815a9f77a49be19f8ab0b2563fe5b44879a684288559e4b11631,Pest-Damage(513),5,0.9999999999999872,0.14285714794459042,0.14285714550198883,0.14285718032960962,0.14285711694527398,0.14285709222283524,0.14285718587931145,0.1428571311763904
2913,95e3cc54868605287bd8524c3e7dc4dc3f70da95452f0b527efd3befa0724229,Pest-Damage(513),5,0.9999999999997851,0.14285716428433642,0.14285715393037055,0.14285730138044178,0.1428570332437021,0.14285692873590644,0.1428573249145869,0.14285709351065592
2914,329e2dc60dda01a2202213f4803702dde02d818e5713e1c3c59a5b6282b5f3ef,Pest-Damage(513),5,0.9999999999998987,0.14285715750746306,0.1428571504209613,0.1428572513012702,0.14285706787179056,0.14285699638608032,0.142857267408104,0.14285710910433058
2915,644716260fefd2e06a07a1954a1012a7a97d558d3e6515600fbb37b36ffcce63,Pest-Damage(513),5,0.9999999999999878,0.1428571478418244,0.14285714544457287,0.14285717959560323,0.1428571174526627,0.14285709321773687,0.14285718504129855,0.14285713140630138
2916,f3d75417a4fb93b62c91df1b3554414ba1dcd83c6ff06c60f8bbb8e11ee4a945,Pest-Damage(513),5,0.9999999999999909,0.14285714713802689,0.14285714507233413,0.1428571744898535,0.14285712098387474,0.142857100125746,0.14285717918404134,0.14285713300612335
2917,45d608874bcce5822f4da0e35e9641217d0d7dbf634c2d8f429733f9f63e96cd,Pest-Damage(513),5,0.9999999999999638,0.14285715156689482,0.14285714735006336,0.14285720737470062,0.14285709824585166,0.14285705572114057,0.1428572169601192,0.14285712278122986
2918,8cc25930cd12371f647c26dac7d749cf82e339427d28de1a3523116cd98b2ccf,Pest-Damage(513),5,0.9999999999999362,0.14285715447603278,0.14285714885650164,0.14285722887308352,0.142857083380439,0.14285702667980563,0.14285724164700353,0.14285711608713392
2919,3c19be11afb2b9bc85ac84a67e4c00b3ea35792f40e677ec515b4875ca956fd1,Pest-Damage(513),5,0.9999999999998589,0.14285716021790526,0.1428571518441278,0.1428572711585474,0.14285705414067296,0.14285696954085306,0.1428572901915172,0.14285710290637632
2920,6ed6741e54b6c443cba0e510a288484b252665ec3fd429238e40be04f4955bcc,Pest-Damage(513),5,0.9999999999998452,0.14285716102647222,0.14285715224086498,0.14285727732190306,0.14285704987933173,0.1428569612378281,0.14285729729058433,0.14285710100301563
2921,0df9ca29ceefebd6840d9a5967a8064e2bd29ca3bc2c658b35bb35f6efced7aa,Pest-Damage(513),5,0.9999999999998196,0.1428571624779142,0.14285715300166704,0.1428572879836033,0.14285704250725575,0.14285694682715525,0.14285730952353926,0.1428570976788652
2922,1e12c46467eab12b7d82517337cfac7204b5bd1459389568f5cf91b6a1d1a3a9,Pest-Damage(513),5,0.9999999999997586,0.14285716555698033,0.14285715458365658,0.1428573108412267,0.14285702670213954,0.14285691596232575,0.14285733578371237,0.14285709056995877
2923,b2f864c161ff918f61c2a5854cf62ae5d42399e7ff1f7e48c4805b528d24dec9,Pest-Damage(513),5,0.9999999999998992,0.14285715747833225,0.14285715040875038,0.1428572510452029,0.1428570680484562,0.14285699672745147,0.1428572671123108,0.1428571091794959
2924,8c7ce1afa32578ac2ddbc9d47bcee8550908f92cafe51c0288b245fb69f63dc1,Pest-Damage(513),5,0.999999999999949,0.14285715323969567,0.1428571482220724,0.14285721965909745,0.1428570897509002,0.1428570391179856,0.14285723106265721,0.14285711894759148
2925,9da5d35f602cf975fd2a47b4fe5c04905252f93dfc990d62f58dc28d6409cb2d,Pest-Damage(513),4,0.9999999999999992,0.14285714226544574,0.14285714257663237,0.14285713823849383,0.14285714604979563,0.1428571490670247,0.14285713752962384,0.1428571442729838
2926,1943ae43afe6b1b7aed16f093f63d3495908dba54e54bbc6b5073d091b271373,Pest-Damage(513),5,0.9999999999999925,0.14285714666296473,0.1428571448240099,0.14285717099761946,0.1428571233986499,0.1428571048454882,0.14285717517623453,0.1428571340950333
2927,b3e3b4096128c5262d0131c934bf836b0144aff262c85fd2b3016e7739340785,Pest-Damage(513),5,0.9999999999999861,0.14285714814938652,0.14285714558623128,0.14285718205470624,0.14285711575336363,0.14285708991750048,0.1428571878800469,0.14285713065876496
2928,d74ea030dfb267d4afb3edd4cb183852d13b03ccae3d16df850ba8dcb4b4507a,Pest-Damage(513),5,0.9999999999998741,0.14285715921413472,0.14285715130218252,0.14285726394381956,0.14285705913011015,0.1428569793112489,0.14285728192765748,0.1428571051708466
2929,82c5308943b59de3cf82ae4d31d9d4eb57ab091f0ac7a88893317451f7281756,Pest-Damage(513),5,0.9999999999998858,0.14285715845626196,0.14285715092166415,0.14285725822305653,0.14285706308523075,0.14285698702506278,0.14285727534787784,0.14285710694084597
2930,73471afee278c36b1cd8c330c56f30ac83da987811d81fee81f57bfbfe0b10f7,Pest-Damage(513),5,0.9999999999999557,0.14285715250873288,0.14285714785229506,0.14285721416117395,0.14285709355191953,0.14285704653375986,0.14285722474213655,0.14285712064998218
2931,2d48c51908ec8a152a62b12bb7cc144ec157c257c172a890ace2d0a3081701b5,Pest-Damage(513),5,0.9999999999999258,0.14285715543098537,0.14285714937428634,0.1428572357135893,0.1428570786496638,0.1428570174133712,0.14285724948028344,0.1428571139378206
2932,8cbba9234e85a90e125b2ac41ce193278661167ff7b54bf92ea20990d3c289b8,Pest-Damage(513),5,0.999999999999903,0.142857157201186,0.14285715026150556,0.1428572490462238,0.14285706943111104,0.142856999433338,0.14285726481938632,0.1428571098072493
2933,3712c18fbf04cdf132d8b8531fb611ccd78819999d6d80dc70c5a320fb60f061,Pest-Damage(513),5,0.9999999999997441,0.14285716624556177,0.14285715494344253,0.14285731590132858,0.14285702320317056,0.14285690912335772,0.1428573415911721,0.14285708899196675
2934,86ee314ad28c6434db6b901ba61861ef45429311f978d1bea33ccb2e44163ef5,Pest-Damage(513),5,0.999999999999935,0.1428571545903652,0.1428571489323687,0.142857229556376,0.1428570829072529,0.14285702573765832,0.142857242416506,0.14285711585947297
2935,26bba05ebf9b4c4847f8c0bf6d302f23fc9f7aa13ff1af07aec0b524bde56a5f,Pest-Damage(513),5,0.9999999999999944,0.1428571460432229,0.14285714450976703,0.1428571663725635,0.14285712659684896,0.14285711108756835,0.14285716985785105,0.14285713553217816
2936,382777ffc70b4c1d63690289580a093895ebdabaca3d3392764289635db94113,Pest-Damage(513),5,0.9999999999998332,0.142857161721238,0.14285715260780976,0.14285728238756593,0.14285704637631705,0.14285695438663196,0.14285730310096648,0.1428570994194708
2937,23e0695eaff5765be929b37428991bc1087f94f39895c87a47c384380b52e576,Pest-Damage(513),5,0.9999999999998198,0.14285716246441887,0.1428571529913371,0.1428572879217952,0.1428570425502479,0.1428569469149976,0.14285730945522532,0.14285709770197808
2938,362a9847b5e1ca2f2cebd14d18843076bf6b4a18603080f8c414ad25215c94df,Pest-Damage(513),5,0.9999999999999811,0.14285714900396754,0.14285714600653002,0.14285718862153152,0.14285711121432756,0.14285708107550518,0.14285719543861408,0.14285712863952404
2939,9eb2d64c7e8f52355a6038ad4fe3ff74b78407ec6eea9ea9a7e55ac350c4379b,Pest-Damage(513),5,0.9999999999998774,0.14285715903864207,0.1428571512372515,0.1428572623956061,0.14285706019954975,0.14285698137288771,0.14285728012623497,0.14285710562982792
2940,62213577a4e5c9e9f219e709a6cf1577eb896af8894a2004476e7218744aa69f,Pest-Damage(513),5,0.9999999999999641,0.14285715155556344,0.1428571473676084,0.1428572070581862,0.14285709846358524,0.1428570561213236,0.14285721657580053,0.14285712285793267
2941,5243f1b8f7a4848ff0668171de2777ea92a784a527b2c2be98402fdf8ba867cb,Pest-Damage(513),5,0.9999999999998324,0.14285716175564603,0.14285715262450574,0.14285728266768824,0.1428570461829785,0.14285695401099324,0.14285730342265857,0.14285709933552965
2942,e3bde12dc2b533662f1ce97168a405be1027d7cb5ac315d68e3df2e7e14a0676,Pest-Damage(513),5,0.9999999999998855,0.14285715844673402,0.14285715090831805,0.1428572582521289,0.1428570630658665,0.14285698699714036,0.14285727538769674,0.14285710694211537
2943,cad367d5856512bcc798b5e1c6bfa5eb08946e62b392902283c404dc45ffce30,Pest-Damage(513),5,0.999999999999835,0.14285716163049966,0.14285715256622852,0.1428572816553049,0.14285704688221762,0.14285695536873863,0.1428573022558174,0.1428570996411932
2944,9cf4e20f8dba0d564595c7f74dec975f7de319ffd62eeaa96b8287d34013154d,Pest-Damage(513),5,0.9999999999999178,0.14285715606420502,0.1428571496867826,0.1428572405183466,0.14285707532747915,0.14285701093823247,0.14285725501326502,0.14285711245168922
2945,7e3e7d17d6183fc905a5b06f51f49ecddd13b33c00fb3008fae8e00ccbce641b,Pest-Damage(513),5,0.9999999999998255,0.14285716214887972,0.14285715283243192,0.14285728553103794,0.14285704420285986,0.14285695013799718,0.14285730670684443,0.14285709843994893
2946,9cf83367b7bc4184177fd73382ffba2c11ed877d799f6e6f461cd977458747cf,Pest-Damage(513),5,0.9999999999999026,0.14285715724471856,0.1428571502946883,0.14285724926604534,0.1428570692786872,0.1428569991243194,0.14285726506206692,0.14285710972947424
2947,432adcad0a385972194fee4c4067b0e9e45d7fc9553a9f93b0386ddb14a4083b,Pest-Damage(513),5,0.9999999999999536,0.14285715275861907,0.14285714798759486,0.14285721599853793,0.14285709228219926,0.14285704404955912,0.1428572268434368,0.14285712008005289
2948,aa24efb7181fe2abb3e3d35b6c5e586d4fb7c5f70a22f72aeb6e09a05d7f4d8c,Pest-Damage(513),5,0.9999999999999163,0.14285715620147513,0.1428571497621225,0.14285724150558737,0.14285707464494876,0.14285700960106223,0.1428572561421155,0.1428571121426885
2949,7e9e12722f311aa24ae293d4c496ccb6d5856f7c7107d19debfd8d905ad5bf7e,Pest-Damage(513),4,0.9999999999999989,0.14285714196145807,0.14285714237082617,0.14285713646613116,0.14285714727748944,0.14285715151719805,0.14285713553801982,0.14285714486887732
2950,3d39869ee8762190c8e0e8493de6d70e5314c420d5b25aba2a9c3b1f1fea87be,Pest-Damage(513),5,0.9999999999999111,0.14285715662416376,0.14285714998369364,0.14285724458679291,0.14285707251393862,0.14285700543414495,0.14285725967896512,0.14285711117830102
2951,441fd165a3ec09a789c91364e27eb3ce6820ac7121e0c69fb870491f703957e6,Pest-Damage(513),4,0.9999999999999963,0.14285714041570743,0.14285714161762383,0.1428571245767341,0.14285715549641048,0.1428571675232219,0.14285712184293767,0.1428571485273646
2952,0b8b4aed93a86a3483614b5867c63a1cd7b3decc37f0fe272434d0ee240a6954,Pest-Damage(513),5,0.9999999999997974,0.14285716365782938,0.14285715360836373,0.1428572967307997,0.14285703645874315,0.14285693501452623,0.14285731957290548,0.1428570949568324
2953,9bbdeca088ef1d3fa21fcfb3d2332e6cf200d9471a304e008cbe9175caf6d484,Pest-Damage(513),5,0.999999999999964,0.14285715156128512,0.14285714737301908,0.1428572070752527,0.14285709845165487,0.1428570560952648,0.14285721659325135,0.14285712285027202
2954,4d892e52a94c86b02573f4d3edee03d511fb601e72fb3e4c960941ca36ac8243,Pest-Damage(513),4,0.9999999999999992,0.14285714254603074,0.14285714267137029,0.14285714080676873,0.1428571442761631,0.14285714565604954,0.14285714052442747,0.1428571435191902
2955,b58d78729c968d15d920bdbe8d65e7387bdc9ae2e5f2d5ff1d0164daf53cc4ff,Pest-Damage(513),4,0.9999999999999915,0.14285713878509856,0.14285714074565703,0.14285711280146182,0.1428571636399463,0.14285718346235404,0.14285710834581658,0.14285715221966558
2956,936aa932fa62aa6af8051fb3cabba59386625dee577e86bf61814855c6d418a7,Pest-Damage(513),5,0.9999999999999973,0.1428571447397672,0.14285714379970932,0.14285715708931648,0.14285713301759123,0.142857123669011,0.14285715922904396,0.14285713845556072
2957,9429c4e683bc7b8361cc9d620225cf4f0f18f8d301d5877b13777fc64a71cee4,Pest-Damage(513),5,0.9999999999999925,0.14285714664539687,0.14285714479143535,0.14285717111612814,0.14285712331814462,0.14285710471432855,0.14285717533226705,0.1428571340822995
2958,b6342538683eedc54bcc406cf4570fa985aeb598ae7676d3c3bb37c6db8d0c6e,Pest-Damage(513),5,0.9999999999999969,0.14285714504179603,0.14285714395475593,0.14285715935283444,0.14285713145288875,0.14285712061459432,0.14285716182827243,0.14285713775485803
2959,188074dd81c27e4523ac33a5881fa177cecf288853353f609cc7f06651f8193b,Pest-Damage(513),4,0.9999999999999984,0.14285714146169481,0.14285714210971595,0.1428571328049304,0.1428571498093895,0.14285715646651706,0.14285713133528471,0.14285714601246752
2960,6c1f61fa0899148b33400e18dd1a949f83c0461d4c004e2172d956900939985f,Pest-Damage(513),4,0.999999999999992,0.14285713889281135,0.1428571407952817,0.14285711366892562,0.14285716304063772,0.14285718229868985,0.14285710934673154,0.14285715195692228
2961,b3bba84959fec2c525d87835a32d2a7add10ae471bca94024cceac511b30f1be,Pest-Damage(513),5,0.9999999999999978,0.14285714464453214,0.14285714376154454,0.1428571562584712,0.14285713359121105,0.14285712477681628,0.14285715826611728,0.14285713870130765
2962,5b4d9568b5c256e1eb9aa6e56a2d73f8cda3c9c405ecaffc197ed8ff836de766,Pest-Damage(513),5,0.9999999999999307,0.14285715497751722,0.14285714912404301,0.1428572324866424,0.1428570808811035,0.1428570217878667,0.14285724579045977,0.14285711495236747
2963,11afc769ec89a9b57dc7aab88728d6c3f85e0c20dec18b0b97b0a03adb418e51,Pest-Damage(513),4,0.9999999999999887,0.1428571381048528,0.14285714039357145,0.14285710777661917,0.14285716711452903,0.14285719025040744,0.1428571025753176,0.1428571537847025
2964,c459a0bd9c076cf4c4c465969216795dc5fc094c452c7ea9d5047db408deb491,Pest-Damage(513),5,0.9999999999999056,0.1428571569925029,0.14285715013942593,0.1428572476762859,0.14285707037973985,0.14285700130345397,0.14285726325658843,0.142857110252003
2965,e632b4ff9a325f1d9ba0303598e186100454d253a3282c367ea370fcf8b66e8e,Pest-Damage(513),4,0.9999999999999871,0.14285713781340542,0.14285714026649124,0.14285710538789137,0.14285716876515311,0.14285719344956055,0.14285709981091657,0.14285715450658168
2966,4155be0394b7dc363e1d588097f068117e0d73ce715274cf477634d1c3276a4b,Pest-Damage(513),4,0.9999999999999868,0.14285713767875777,0.1428571401822247,0.14285710453089384,0.14285716935830195,0.14285719462363725,0.1428570988402112,0.14285715478597327
2967,8ebd74c2b6bb39e765ec16a37b87a93dbe0a39836ba8c97e2235559d9566b7b0,Pest-Damage(513),5,0.9999999999999936,0.14285714632046587,0.1428571446366581,0.14285716857085493,0.14285712507725606,0.14285710813589578,0.14285717239812562,0.1428571348607436
2968,eeec7b41d7af5fad0e0697cc35d26be64c646e9b37c0984948d270ba3919ea6e,Pest-Damage(513),4,0.9999999999999934,0.1428571393272044,0.14285714103431985,0.14285711671876963,0.142857160930673,0.14285717816038726,0.14285711283768152,0.14285715099096435
2969,1eff4394db34803f05fa4ed5bc4b2d27623d720af558d1276dbb145a3c5f228f,Pest-Damage(513),4,0.9999999999999661,0.14285713442346176,0.1428571384971109,0.14285708046582107,0.14285718599840477,0.1428572271312939,0.1428570712056383,0.1428571622782693
2970,665f75893292c6c9478c43b35a852dea2492cf30257a7344d7d3496eb13d5531,Pest-Damage(513),4,0.9999999999999932,0.14285713925291643,0.1428571409881335,0.14285711624652023,0.14285716125758344,0.1428571788073509,0.14285711230226344,0.14285715114523212
2971,31781bb7b3f89ca37184602f6f4613f6e1350e1c7f8d9ceda90897fa8ca6fbb5,Pest-Damage(513),5,0.999999999999999,0.1428571436544205,0.1428571432777152,0.14285714865659163,0.14285713884632148,0.14285713501228503,0.14285714951087872,0.14285714104178757
2972,c666aaefbbad9cdfc1fc07c28c14c8fbfcb2f580e67b82b48ba0fdfb5e812287,Pest-Damage(513),4,0.9999999999999991,0.14285714232295416,0.14285714258359253,0.14285713887264068,0.14285714561201324,0.14285714823542633,0.14285713827936095,0.14285714409401215
2973,d447f007c725e54a56a6496d0d3c2550e479f82e88741c4f300ea59916ac27bd,Pest-Damage(513),5,0.9999999999999312,0.1428571549240791,0.14285714908793382,0.14285723218134558,0.14285708109273282,0.14285702221068655,0.14285724544702205,0.14285711505620005
2974,c49c270fd73be89a6cc1f99b15bf1a15b07c862984b8afae25172e5823443698,Pest-Damage(513),4,0.9999999999999752,0.14285713569400038,0.1428571391611903,0.14285708979490477,0.1428571795473816,0.14285721452189773,0.1428570819128029,0.1428571593678223
2975,633ee21d27f2d1fecf04ed8a8b3b872302907e2b3c134e0e3edbf5c6ddb93809,Pest-Damage(513),4,0.9999999999999982,0.14285714136473793,0.14285714207843225,0.1428571318792684,0.1428571504480927,0.14285715769288818,0.14285713025687144,0.14285714627970908
2976,0888fbb604a025a790fb03c83e8dde01db00ed32fb3ca1c9b109e6f903514632,Pest-Damage(513),5,0.9999999999999989,0.14285714368821428,0.14285714328642857,0.14285714898730095,0.14285713861793126,0.14285713457521815,0.1428571498988993,0.14285714094600746
2977,797250d1af41ffe4cb3da223b330f258f105a35228aee5f50330ce91f97e949c,Pest-Damage(513),4,0.9999999999999649,0.1428571342902339,0.14285713843963255,0.1428570793856525,0.1428571867451484,0.14285722857881428,0.14285706995375716,0.14285716260676126
