feature_row,source_id,class_label,filename,hard_cluster,membership_0,membership_1,membership_2,membership_3,membership_4
2749,0a5b6c427d0506d72364c9057e6ecc9c5fc0822b4ef5faf9efbb352f754d3f06,Pest-Damage(513),Pest-Damage (33).jpg,0,0.2000000171650398,0.19999999231686125,0.20000000787513875,0.19999999530279125,0.1999999873401689
2750,0ea60a9a11eb76831b042e8771d1335ad49d40be17b6d0ef6f6b5af544f0a9e4,Pest-Damage(513),Pest-Damage (330).JPG,4,0.19999973944852797,0.20000011776724871,0.19999988119960646,0.20000007060079428,0.20000019098382257
2751,0891dced5ccd6d26eddf705483ac0c460f2cb3be53b8528820ad4a63cfdc8f80,Pest-Damage(513),Pest-Damage (331).JPG,4,0.19999981157547997,0.2000000851084504,0.19999991404906084,0.20000005109211966,0.2000001381748891
2752,d95dcba5da14fda5a7d5f693be30b22896f52b5fae37044dfba22db7da0f330d,Pest-Damage(513),Pest-Damage (332).JPG,4,0.19999978326844514,0.2000000979564033,0.19999990117680277,0.20000005872990745,0.20000015886844127
2753,d0964ec3928292c9ec439beaaa7ad382fce06ea54d507735dcb8ea200ef9775e,Pest-Damage(513),Pest-Damage (333).JPG,4,0.1999997489784781,0.20000011336968368,0.19999988548674075,0.20000006807341336,0.20000018409168419
2754,ca39bd5fb573a4232eb2f8a22e8d0fe28e9a8996a757d59e305a161a6a14b917,Pest-Damage(513),Pest-Damage (334).JPG,4,0.19999982573437755,0.20000007874317385,0.19999992052717336,0.20000004723447232,0.200000127760803
2755,7b231802bcea970f918cfeec035e8842be4bdc94e96f6a750f32617429c1bc83,Pest-Damage(513),Pest-Damage (335).JPG,4,0.19999977290641913,0.20000010259657633,0.19999989642407057,0.2000000615640332,0.2000001665089009
2756,bdc724db0587dbc6a97886abfe42b01b0e93b3d6759ff4c3e35c61cf58f21da9,Pest-Damage(513),Pest-Damage (336).JPG,4,0.19999971322606463,0.20000012957474386,0.19999986921438465,0.20000007773357073,0.2000002102512362
2757,ce1a31cafe3f987e0f06a5decbaecb4745b40b1f5d1c1142330f50843c59a1e5,Pest-Damage(513),Pest-Damage (337).JPG,4,0.19999978153311446,0.2000000987043983,0.1999999003621149,0.20000005922236677,0.20000016017800565
2758,e89525382c97f1ff7f4dd597778fa9a38053c79b388f0764d7e6f1062d24478a,Pest-Damage(513),Pest-Damage (338).JPG,4,0.19999986322157803,0.20000006178334834,0.19999993760945997,0.2000000370863539,0.20000010029925966
2759,f9626225cf7f947a75c235e9479e06536642bbd8b5a3f2000dee7b6d9703ba5d,Pest-Damage(513),Pest-Damage (339).JPG,4,0.19999976978860795,0.20000010398116563,0.19999989498657256,0.2000000624239117,0.20000016881974209
2760,4696a0d51474bf2a08807a526c43d15b7f3a593d11048c249c2ac19b9d88712c,Pest-Damage(513),Pest-Damage (34).jpg,0,0.20000007623946264,0.19999996557998329,0.20000003478767403,0.1999999793175409,0.1999999440753392
2761,ea816322894660d519afc491c4f7f61d0c3c177a03c4160275fab9d88c437ac3,Pest-Damage(513),Pest-Damage (340).JPG,4,0.1999997740886675,0.20000010204670118,0.1999998969531132,0.20000006125313258,0.20000016565838558
2762,6f43a4093b5323bb58e368e8eafc5894c9c78d82b68f04d79585827550ef42ca,Pest-Damage(513),Pest-Damage (341).JPG,4,0.1999997823950331,0.20000009825915513,0.19999990071910556,0.20000005902262055,0.2000001596040858
2763,2a930e4c226a6573ef54593cbfaed935cbc0ad2c9c22095d580e7a7298dd3712,Pest-Damage(513),Pest-Damage (342).JPG,4,0.19999982508066036,0.20000007908537681,0.1999999202592996,0.20000004738327126,0.20000012819139204
2764,7d76f09dbb038b67d42da03dd4d7473d9d297791761c41f47cfaf8e45fdc82df,Pest-Damage(513),Pest-Damage (343).JPG,4,0.19999976932407385,0.20000010424480613,0.199999894809423,0.20000006251705058,0.20000016910464646
2765,fa216b8a3ecdfed5b16d0c2fcfdf38ec0ac75e19dad8b827e5c5f7615ca7c586,Pest-Damage(513),Pest-Damage (344).JPG,4,0.19999974949726967,0.20000011317816754,0.1999998857510236,0.2000000679066499,0.20000018366688926
2766,f648361d8141900938e3881d02b097f1c25f7462f7daf08e2a88cb95316f2977,Pest-Damage(513),Pest-Damage (345).JPG,4,0.19999976094807237,0.20000010799334253,0.1999998909662141,0.20000006480940263,0.20000017528296837
2767,aef3640a008b1f54e55a48630e1175ccb4cb3955541d734ae47f360d6af696af,Pest-Damage(513),Pest-Damage (346).JPG,4,0.1999997909154187,0.200000094467632,0.19999990464246872,0.20000005667752677,0.20000015329695384
2768,0780e87ecb433352770f943b373454a196c3b4781de158f632ae63b01125f33a,Pest-Damage(513),Pest-Damage (347).JPG,4,0.19999979778622623,0.2000000913445449,0.1999999077639679,0.20000005482640307,0.20000014827885787
2769,a6c98ad124809a1663146a6dd8edc95e2b1714cf011ffc93ea8d23dbc8551c72,Pest-Damage(513),Pest-Damage (348).JPG,4,0.19999982050515197,0.20000008110938458,0.19999991814454063,0.20000004864987364,0.20000013159104923
2770,7bd9d6e565298e12462e45dd026ddbcf791bf485f01bf31e85eb6dcab3ed2538,Pest-Damage(513),Pest-Damage (349).JPG,4,0.19999983726212653,0.20000007350389457,0.19999992576468942,0.20000004412840805,0.20000011934088152
2771,a00c55fcd06db7246b697a540b077199af5521a6020e2e88ffe70f7aea814ec8,Pest-Damage(513),Pest-Damage (35).jpg,4,0.1999999824723866,0.20000000796860504,0.19999999203807398,0.20000000472107882,0.20000001279985558
2772,eef13c79aeac7fce2a17358a49b7e22df37df4b84a6c60fa46ed3cdedfdd93ad,Pest-Damage(513),Pest-Damage (350).JPG,4,0.19999978264499532,0.20000009821360135,0.1999999008766627,0.2000000589138059,0.20000015935093465
2773,6bd755a2937cac5717dc468b0be0b8fe3cf365eec445a214f8c06c028cf142f1,Pest-Damage(513),Pest-Damage (351).JPG,4,0.19999978141194366,0.20000009877066358,0.19999990031417586,0.2000000592480231,0.20000016025519377
2774,76d6d7817bcc0521dc01dc9b234b241e80f739aa47ec158ea733a338aaeedc32,Pest-Damage(513),Pest-Damage (352).JPG,4,0.199999770963375,0.20000010346048736,0.19999989552890918,0.20000006209932464,0.20000016794790368
2775,3c1305f78b03229ba30cf48a2f51a5a5fa1b4a3aa6fa049f3f8ece62a450d295,Pest-Damage(513),Pest-Damage (353).JPG,4,0.19999973404045365,0.20000012010466306,0.1999998786647789,0.2000000721314421,0.20000019505866223
2776,b37ece74811dd90b5954f3f5d7301b877d8633f889eebd3741177459bb251024,Pest-Damage(513),Pest-Damage (354).JPG,4,0.19999978489601086,0.20000009713599962,0.19999990186412897,0.20000005834051193,0.20000015776334873
2777,6d098fc34975f8c51a625264c975c7e6ded399dfdb56652ba30f087672c41c89,Pest-Damage(513),Pest-Damage (355).JPG,4,0.19999976945363465,0.20000010410023908,0.1999998948130349,0.20000006253433286,0.2000001690987586
2778,3a6118ec1eeacf5edb52a576ab0c0370e729f50b22606d8717a698cdeadd8f13,Pest-Damage(513),Pest-Damage (356).JPG,4,0.19999980252090782,0.20000008926532417,0.19999990996214442,0.2000000535065486,0.20000014474507494
2779,c5c730d3803255e486302fcf91ce79a830a584640b603d081e4e16a1d18b72c7,Pest-Damage(513),Pest-Damage (357).JPG,4,0.19999975827797706,0.2000001091363823,0.19999988970760962,0.20000006557189126,0.2000001773061397
2780,4c1aa897805b1f23073d9276e29d053bf36cd83a3ee94857722052387c7763d2,Pest-Damage(513),Pest-Damage (358).JPG,4,0.19999982278253317,0.20000008005959108,0.1999999191697036,0.20000004804517765,0.20000012994299463
2781,b7875b6f06c6494a659ffa9e13ddc35c24376f8d498c9183781a3d74395ea6e7,Pest-Damage(513),Pest-Damage (359).JPG,4,0.1999998024126349,0.20000008928674218,0.1999999098949141,0.20000005355255088,0.20000014485315798
2782,a876626138b05b1470b00854bb7839be985d7d74677d58f461f0c6095499cb70,Pest-Damage(513),Pest-Damage (36).jpg,0,0.20000004788899262,0.19999997840226472,0.2000000218662182,0.1999999869944856,0.1999999648480389
2783,7b92ccbba2a5665cff640b5f69aec58539f8cad10e6e89a2791befd67415699b,Pest-Damage(513),Pest-Damage (360).JPG,4,0.1999998368411781,0.20000007369015407,0.19999992557017632,0.20000004424492812,0.20000011965356335
2784,5f7d123bff6f066910ce293e4ed5840082e1d7a15acc1c6609aa97f6949de1e1,Pest-Damage(513),Pest-Damage (361).JPG,4,0.1999998297241464,0.20000007695319114,0.19999992235492395,0.20000004614527286,0.2000001248224658
2785,5d644d6c78f110f831e225f2bca85475a9d70861ffa9265a7e788e97b85c7e32,Pest-Damage(513),Pest-Damage (362).JPG,4,0.19999979474751942,0.2000000927305114,0.19999990638655135,0.20000005564217452,0.20000015049324338
2786,21ba894999480640467b55662a3c9b64e084132aa6de1c72c93241b37154b86c,Pest-Damage(513),Pest-Damage (363).JPG,4,0.19999994261137718,0.2000000260029416,0.19999997387443802,0.200000015511458,0.20000004199978516
2787,e1c2faab27aaa2b4361c4415a38ae43613e1dea8e889630e35734cb0be7d7378,Pest-Damage(513),Pest-Damage (364).JPG,4,0.1999999193255387,0.20000003651218962,0.1999999632468677,0.20000002183069476,0.20000005908470925
2788,23373288cb7776a27666d27a8942bdf0998da94a326353fe44c4d47653c02544,Pest-Damage(513),Pest-Damage (365).JPG,4,0.19999985769674408,0.20000006434996814,0.19999993513521994,0.20000003854118031,0.2000001042768876
2789,a10c9254e8e70823ac83f4b1e47b3ab033e4511154b371567cf16eb1bffd6eab,Pest-Damage(513),Pest-Damage (366).JPG,4,0.19999990811253726,0.20000004155256434,0.1999999581162353,0.20000002488606636,0.20000006733259681
2790,31928b24f8c22ce17c2c3c0795a9016c3a439161ef48b055f9d1a686f8f17a87,Pest-Damage(513),Pest-Damage (367).JPG,4,0.19999986255390026,0.20000006215501134,0.19999993735008711,0.20000003722464157,0.20000010071635976
2791,696eab1890ee9c96d5a9d8390b76e2def9ff1da022e8a84f2c7bccc531c7ba16,Pest-Damage(513),Pest-Damage (368).JPG,4,0.1999998921239769,0.20000004873899177,0.19999995080015748,0.20000002924299656,0.20000007909387732
2792,fead00ff8fe5b387c39fa1263a31a75894048ba79310c01c0359cafc4ea19209,Pest-Damage(513),Pest-Damage (369).JPG,4,0.19999989420005737,0.20000004785720676,0.19999995178329527,0.20000002864594313,0.20000007751349735
2793,d0caff754b4531b072b242bd15d6086a0667c13b4ec67f2fac602dde86bdffa3,Pest-Damage(513),Pest-Damage (37).jpg,0,0.20000014932448115,0.19999993268348856,0.20000006819974486,0.19999995943002455,0.1999998903622609
2794,47716b31030fc817cf032aab3bd4746412ad78389b75c902bfcb873458a1cee6,Pest-Damage(513),Pest-Damage (370).JPG,4,0.1999998987312665,0.20000004581505001,0.19999995385311203,0.20000002741451064,0.20000007418606083
2795,2e67b5d06bfe7edb856c7a913877021e627ce722ba40828017cebba81d177fa2,Pest-Damage(513),Pest-Damage (371).JPG,4,0.19999988704697844,0.20000005104659357,0.19999994849352912,0.20000003061084795,0.2000000828020509
2796,86475f5a746dc8300778533745c43e918670235e01f18216d302d014004d04c2,Pest-Damage(513),Pest-Damage (372).JPG,4,0.19999983743690908,0.20000007347403453,0.19999992587610885,0.20000004405099894,0.20000011916194874
2797,574f2ecc937df35d53e979d30d1f736de34479d8f28d0c747332f037bfce126b,Pest-Damage(513),Pest-Damage (373).JPG,4,0.1999998230061078,0.20000007995616997,0.19999991927020527,0.20000004798592086,0.2000001297815961
2798,ee40e2d6d2d7eb35e31eb6f2845d408bc1b76424bbaa974b1d003b9e6a906c84,Pest-Damage(513),Pest-Damage (374).JPG,4,0.19999985697965877,0.20000006467034664,0.19999993480580344,0.20000003873761274,0.20000010480657857
2799,41997d8e5c28b62d270d749657cc3dd5a4241d40f5f69c59c5e45e42b0b9d264,Pest-Damage(513),Pest-Damage (375).JPG,4,0.1999999676800017,0.2000000146657265,0.19999998530047045,0.20000000872262175,0.20000002363117964
2800,ba4da1da1d570ea938144f4c4de6b76ad8ca83f6e9ff5e265ce3554cff0a2ba2,Pest-Damage(513),Pest-Damage (376).JPG,4,0.199999884876743,0.20000005197798754,0.1999999474721099,0.2000000312291744,0.20000008444398523
2801,2c26c666e3405e1acf87625270d56a76d8ecce2586a2786d8995be9888cde0c2,Pest-Damage(513),Pest-Damage (377).JPG,4,0.19999984448247837,0.2000000702351361,0.19999992905354422,0.20000004217511166,0.2000001140537297
2802,f30d25ab14f27ef3a89a05b0e049f15846212c302079d2d0e8921accc4acf669,Pest-Damage(513),Pest-Damage (378).JPG,4,0.19999982706041547,0.20000007817675816,0.1999999211530233,0.20000004685501255,0.20000012675479042
2803,90159844e9eabdfd63a543edf87bb2688b52aa58932a7d4e6aedfdf7c52667d0,Pest-Damage(513),Pest-Damage (379).JPG,4,0.199999913461984,0.2000000391755744,0.19999996058175193,0.2000000234114361,0.20000006336925352
2804,71494b8150a656ee79912660ee3d0cfc18bac4864db7d946131da72b3dfbaf38,Pest-Damage(513),Pest-Damage (38).jpg,4,0.19999998779866268,0.2000000054996102,0.19999999442686542,0.20000000331543785,0.2000000089594239
2805,26f1312fc6eb4faa9928f818bfb0d12ecacb7114dd60cc028281afbd86ff8e31,Pest-Damage(513),Pest-Damage (380).JPG,4,0.1999999423542055,0.20000002615119675,0.19999997377779738,0.20000001556160193,0.20000004215519845
2806,c54f2b6520afbd2662c2e60640fa0042899e8818488691ff4901537450e2e04f,Pest-Damage(513),Pest-Damage (381).JPG,4,0.19999988052167825,0.2000000540790528,0.19999994557189904,0.2000000323283317,0.2000000874990381
2807,0153a7cdcd3358e86b253bbb4fae4b542a484512f5dc5c156cde812c53d70f44,Pest-Damage(513),Pest-Damage (382).JPG,4,0.19999988723043424,0.20000005095166162,0.19999994856947553,0.20000003056848856,0.20000008267994004
2808,903b1172019f5cecbde3a546ff7ef14fe835e8a550505642d0da79ab46196b42,Pest-Damage(513),Pest-Damage (383).JPG,4,0.19999998861402749,0.2000000052132969,0.19999999485169698,0.20000000304431598,0.20000000827666253
2809,d253149dab4056c68969fbe4ee810ed82a4f3faf1ae18bcbf3ef185ded7391ec,Pest-Damage(513),Pest-Damage (384).JPG,4,0.1999999418109308,0.2000000263513073,0.19999997350078566,0.20000001573651785,0.20000004260045842
2810,c37040461bf9e9616a62a69ebd9314938b0a287460081591e3c819c690275514,Pest-Damage(513),Pest-Damage (385).JPG,4,0.19999986701652847,0.20000006006615362,0.19999993933857585,0.20000003605924796,0.20000009751949407
2811,fab1b6e04f11dfb346dec72a5c2903904c51deae52ccaec9025df87407c8d3f8,Pest-Damage(513),Pest-Damage (386).JPG,0,0.200000013349766,0.19999999402147042,0.20000000612271412,0.19999999634876525,0.1999999901572843
2812,e5c9d7d21b8afe48b05deb7a3fe5768a33e9b1819117bcee92fa0bd0c958ed1d,Pest-Damage(513),Pest-Damage (387).JPG,4,0.19999999715422234,0.20000000136217905,0.19999999875148872,0.20000000072480018,0.20000000200730975
2813,6b19d191ae1f74b22980cd86de46d6c5e97802d43971c1dac2276dfa44b7e3cd,Pest-Damage(513),Pest-Damage (388).JPG,4,0.19999982393575194,0.20000007952207483,0.19999991968516626,0.20000004774263483,0.20000012911437218
2814,0d22439a6e0c99df86c1d40491a1ae02af92a669f01244c319648c66245edc64,Pest-Damage(513),Pest-Damage (389).JPG,4,0.19999999474041447,0.20000000240244273,0.19999999761811688,0.20000000140986374,0.20000000382916214
2815,faf79162b93de8415fd3e17d00e567633446adddd8730a33bee6465d0fef0104,Pest-Damage(513),Pest-Damage (39).jpg,0,0.20000000696773843,0.19999999699149115,0.20000000326804224,0.19999999802620103,0.1999999947465273
2816,31e04cb190f3fe58012c4b673878691185da1e0a1ff64f5a750cb0edf0bed2ee,Pest-Damage(513),Pest-Damage (390).JPG,4,0.1999999117383072,0.20000003989265328,0.19999995975588974,0.20000002391648045,0.2000000646966694
2817,629a1a2ed227c608817c8eac90efdaafcf9bf2859c3744a36696b0a745475a53,Pest-Damage(513),Pest-Damage (391).JPG,4,0.1999998193791457,0.20000008164295704,0.19999991764701944,0.20000004893984416,0.2000001323910336
2818,e5e530b794d58f4a8e34c0201f882ee86adda5c74c89e33a698cd3497c858af0,Pest-Damage(513),Pest-Damage (392).JPG,4,0.19999991056412714,0.20000004052518722,0.19999995928616995,0.2000000241725574,0.2000000654519583
2819,6c741df604495a24b291981597681bfd8e5f4816b804e8c99fa1580b91c5e689,Pest-Damage(513),Pest-Damage (393).JPG,4,0.1999999773642712,0.20000001031471182,0.19999998973303212,0.2000000060825245,0.20000001650546037
2820,b7143963fd11d8f47e89591465ed89169156e3deca5c74e27933616ed0479afd,Pest-Damage(513),Pest-Damage (394).JPG,4,0.19999982037024852,0.2000000811430994,0.19999991806542092,0.20000004870296023,0.2000001317182709
2821,fa96557144ad5fc10744a730e8bd4f41a5314465de41355dbb44826707d3a8d0,Pest-Damage(513),Pest-Damage (395).JPG,4,0.19999991354679636,0.20000003913483147,0.1999999606189509,0.2000000233900549,0.2000000633093665
2822,dcac62af5b91699c74769828c7c9d240c27e19ffe993cef41e3b26a7e819c2e0,Pest-Damage(513),Pest-Damage (396).JPG,4,0.19999987627557275,0.2000000558644309,0.19999994354953401,0.20000003356049909,0.20000009074996322
2823,e3e6ea03b599ca0541567e5836ce8275cd3fa57d02003bf588073b0706707caf,Pest-Damage(513),Pest-Damage (397).JPG,0,0.20000003015339338,0.19999998645695655,0.20000001380425778,0.19999999177684388,0.19999997780854847
2824,f50f74bdf86397419ddcf09bf6725f7bfe02e89fe2ae67882f33ea75917342d2,Pest-Damage(513),Pest-Damage (398).JPG,4,0.19999991119994337,0.20000004011215083,0.19999995949504043,0.2000000240768437,0.20000006511602164
2825,11eefd5448f727e507773d25540b701d2e89d6fffc6f377202f9c6f896034e53,Pest-Damage(513),Pest-Damage (399).JPG,4,0.19999995999193682,0.200000018108583,0.19999998177432207,0.20000001082519278,0.20000002929996533
2826,7948875a2be461bc829de341a86b6e950729277dfab55c51efcbdcebd37a6ac7,Pest-Damage(513),Pest-Damage (4).jpg,0,0.20000016934409973,0.19999992351042772,0.20000007724748095,0.19999995408109422,0.1999998758168974
2827,d6dfc575bb1b6b87334a3949b8ae10ce7912a06130783bc6615322a2e3c4803b,Pest-Damage(513),Pest-Damage (40).jpg,0,0.20000004761001766,0.1999999785869845,0.20000002177686185,0.1999999870344638,0.19999996499167214
2828,d5f2ba0a06c8965b9fc1958eb74e650d496ca023725e3c32356260ed0b4540c4,Pest-Damage(513),Pest-Damage (400).JPG,4,0.19999982332128768,0.20000007984071116,0.19999991943133388,0.20000004788411835,0.20000012952254892
2829,37b32c9532e3ae43ff2f5823178a577dd79237e7f3d80da8702195ca2a0837eb,Pest-Damage(513),Pest-Damage (401).JPG,4,0.19999982701188215,0.2000000781173036,0.1999999210784554,0.20000004691783357,0.20000012687452515
2830,4809ab420e404d5075816a26df89ae0d0e3e560dee0bbb9bc9bc7665156e9a56,Pest-Damage(513),Pest-Damage (402).JPG,4,0.19999987994075447,0.20000005424143022,0.19999994524236953,0.20000003254684312,0.20000008802860267
2831,748a6e6fe764388feb6133163978efab52879f4142b34d4c467db4f9c56f8eb0,Pest-Damage(513),Pest-Damage (403).JPG,4,0.1999998005077038,0.20000009008827302,0.1999999089880508,0.20000005410494773,0.20000014631102475
2832,8253cbf4ac88d9f510400eb17d983cd6173df217f62dcc4453f9aa9da0e68886,Pest-Damage(513),Pest-Damage (404).JPG,4,0.1999998901454938,0.20000004960203563,0.19999994987796116,0.20000002979805756,0.2000000805764518
2833,6ccdbb0eb27f1ed22bdf4244f478b770ea0e2ae0c741d7a2c0b6973b7cd64ba2,Pest-Damage(513),Pest-Damage (405).JPG,4,0.19999983087130374,0.20000007642562168,0.19999992287213775,0.20000004583981026,0.20000012399112652
2834,67e52754ef6471ebdf3542f430b84fbb1565c1de3dee2a6c984dc382e85bf1ac,Pest-Damage(513),Pest-Damage (406).JPG,4,0.19999985281897054,0.200000066513157,0.19999993288436207,0.20000003988813234,0.20000010789537812
2835,803e94f4f0cc2cfadabb6527cc356f779a6465db51518015cdd36797dda0a2a7,Pest-Damage(513),Pest-Damage (407).JPG,4,0.19999980584623003,0.2000000877633072,0.19999991147889112,0.20000005260463136,0.20000014230694033
2836,05cbf997c638fe593f300b05860efdc88b74d054eb18034464d5a8e7356c7c2e,Pest-Damage(513),Pest-Damage (408).JPG,4,0.1999998220527225,0.20000008039619008,0.19999991884132243,0.20000004823876044,0.2000001304710045
2837,f3e38b102624476e87b892723a95117864d7c981de590bccb11dc0d201b6e499,Pest-Damage(513),Pest-Damage (409).JPG,4,0.19999985947683777,0.20000006351327182,0.19999993592618426,0.20000003807835548,0.2000001030053508
2838,aba4c497084b496dc8ce45e40330a5a7b11c620b51d33f061b8c11167b6153d7,Pest-Damage(513),Pest-Damage (41).jpg,0,0.20000000322017972,0.19999999861612378,0.20000000151449265,0.1999999990836465,0.19999999756555728
2839,19e0c664eb0faef4cf4f229926c8cf0cf25131f9a007d412b491d8b65e2e7f1c,Pest-Damage(513),Pest-Damage (410).JPG,4,0.1999998265597148,0.20000007837484426,0.19999992090652885,0.20000004700792065,0.20000012715099144
2840,1bff6511a09d9fd81682d4ead7d38d752a026fe022c4cebed63d035bfe740a5a,Pest-Damage(513),Pest-Damage (411).JPG,4,0.19999994025973242,0.20000002705404216,0.19999997279451195,0.20000001615588506,0.20000004373582844
2841,5dac626b7bb984a497e4d8855703c949256d18b3fc24b0357dc7b07779bea042,Pest-Damage(513),Pest-Damage (412).JPG,4,0.19999979517525304,0.20000009252876375,0.1999999065761781,0.20000005553139202,0.2000001501884132
2842,d797a860ba57c8de49a11d2aa51070abc6872f3e1a1bae2aa4cdea461c7e4857,Pest-Damage(513),Pest-Damage (413).JPG,4,0.19999981388453714,0.20000008404552228,0.199999915089474,0.20000005047812294,0.20000013650234363
2843,39d49cc68c0e202c17c734700944450d253e2cb1c0557874c4376703c1fe11a8,Pest-Damage(513),Pest-Damage (414).JPG,4,0.19999982521821577,0.20000007898500072,0.19999992029731808,0.2000000473691374,0.20000012813032794
