feature_row,source_id,class_label,hard_label,entropy,membership_0,membership_1,membership_2,membership_3,membership_4
2703,36e7bdb55d017f7779d257595b761f4aff1e3be24dd83aa70c8f9710405aa460,Pest-Damage(513),4,0.9999999999999637,0.19999996056047079,0.19999995204194207,0.19999992885335346,0.20000005169657187,0.2000001068476618
2704,5996dc64ed731c2b44df33012ccfc4c1895090076e6485fdfdd0dc35fedb1475,Pest-Damage(513),2,0.9999999999999911,0.20000001886241947,0.20000002293588195,0.20000003401523345,0.1999999752842302,0.199999948902235
2705,783a7dd3930b95e8ecb446aa36f2ba312f5ea30f421bc846697580bec88a2e07,Pest-Damage(513),4,0.9999999999999695,0.19999996397764794,0.19999995619809116,0.1999999350242995,0.2000000472125357,0.20000009758742568
2706,c0b26f00287c173e6ca3d68ce691c4486ece736bbb7cf0353b692eeb0c5ab859,Pest-Damage(513),4,0.9999999999999553,0.19999995617114877,0.19999994670742505,0.19999992093448388,0.20000005745120214,0.20000011873574014
2707,fd72fea390a2d301d015ecaf524543be7782066172c4026cbc39f071a665c466,Pest-Damage(513),4,0.99999999999997,0.19999996428724764,0.19999995657382663,0.19999993558304338,0.20000004680637518,0.2000000967495072
2708,deaf990ac693f98a777ab938e314ceaded3bd4c7b1bdf807bc3749ca59125051,Pest-Damage(513),4,0.9999999999999785,0.19999996989705085,0.199999963395115,0.19999994569851556,0.20000003945643735,0.20000008155288115
2709,5f4c12ee1731ce2719e1366911737af6d6ef330ebba73c66c876b028d65d9512,Pest-Damage(513),2,0.9999999999999905,0.20000001969560136,0.2000000239462401,0.20000003553872694,0.19999997417576487,0.19999994664366672
2710,28eee6cd910fcd7dde9a50ee45d62a0e52678159f8cf165397446625ef4467e6,Pest-Damage(513),4,0.9999999999999524,0.1999999547873327,0.1999999450238379,0.1999999184316265,0.2000000592699422,0.2000001224872608
2711,1b20722b1647da916ab7ac6b07e3674defd7f9373626a19fe13b578ef94a08ed,Pest-Damage(513),4,0.9999999999999865,0.19999997626486066,0.1999999711382528,0.19999995718719413,0.20000003110845085,0.20000006430124156
2712,06513b563bea71b2e60a7cdd0e80ea3b55f006b8171463cd689a249b5f12f0c2,Pest-Damage(513),2,0.9999999999999523,0.20000004526643667,0.20000005504223345,0.20000008166261388,0.19999994066185206,0.19999987736686403
2713,0c7e99e6bc68f2cd7390b1c00cfb72bdf8de2a01f7a96b9c22da273ce75396a9,Pest-Damage(513),4,0.9999999999999933,0.1999999840215043,0.19999998057625926,0.19999997116705479,0.20000002095224814,0.2000000432829335
2714,93b588aef8570a14afdfc7c6b4ef2667fdf8f25574813cc9d0fe1b18764a8cdf,Pest-Damage(513),2,0.999999999999991,0.20000001905939038,0.20000002317774948,0.20000003438086947,0.1999999750186169,0.19999994836337376
2715,4f42fe743dc4985ddc33c8c609f320ca52897e3aebbb151eaecc252b18502ae0,Pest-Damage(513),2,0.9999999999998319,0.2000000853524404,0.2000001037848617,0.20000015395471854,0.19999988813355335,0.19999976877442616
2716,3a9d02be406fa008c42dfe399731f94e3bb042f76754b8903df9f7b1dc928657,Pest-Damage(513),4,0.9999999999999972,0.19999999040165928,0.19999998832750826,0.19999998268049732,0.2000000125847069,0.20000002600562827
2717,f729be1ae7c610038d47bbfdb4e0960a79ceea37c36b019296db2f69d19cffef,Pest-Damage(513),2,0.9999999999999882,0.2000000219541885,0.20000002669700834,0.20000003959582083,0.19999997122948415,0.1999999405234983
2718,6f0dbdbf42c4e5222e1b1218fdf9a2263e30b99d8ad3b787c6542776b2aae653,Pest-Damage(513),2,0.9999999999999938,0.20000001549354227,0.20000001884110166,0.20000002793824959,0.1999999797002758,0.19999995802683074
2719,e50e0b6e25b1dec590a430e127fba7d18039b499781e2b5f953bd879dfa93ec5,Pest-Damage(513),4,0.9999999999999598,0.19999995847602048,0.1999999495091417,0.1999999250893791,0.20000005443210733,0.20000011249335128
2720,d72c503caab0e10565b28bb64e22b3265a6e48b9c571bbd509889a1086ff6500,Pest-Damage(513),4,0.9999999999999971,0.19999999033028723,0.19999998823972853,0.19999998255418203,0.2000000126761876,0.20000002619961463
2721,d7382064a7011959cf9387fe59e0f37f2b7726ff19b02d0e491577ad0a93a92d,Pest-Damage(513),4,0.9999999999999992,0.19999999680363187,0.19999999611084163,0.19999999423626186,0.20000000418747466,0.20000000866179002
2722,ff5bd2791de5b93e97d502e65688cc940261f1ffe34a32a03b4fd8ebdd99b7b6,Pest-Damage(513),2,0.9999999999999769,0.2000000312919168,0.20000003804948302,0.20000005644697902,0.19999995898438594,0.19999991522723515
2723,8317b51c43c338816fd2d70007e8bf673255cec6f016c3b1dd61742fa517ebfa,Pest-Damage(513),4,0.9999999999999897,0.19999997948150075,0.19999997504988848,0.1999999629893825,0.20000002689256077,0.2000000555866676
2724,bcba90e723d8785cc7523d74b46611b86142596928a7bc28379cd04339d69668,Pest-Damage(513),2,0.9999999999999988,0.2000000048745519,0.2000000059241637,0.20000000879001573,0.19999999361251675,0.19999998679875186
2725,99ad89f9b9cdbdfd03272ba0d8576c0dbd129aa1f9cb2a39a337ca6bbc6d257e,Pest-Damage(513),4,0.9999999999999982,0.19999999291416046,0.1999999913809046,0.19999998722152154,0.20000000928437967,0.20000001919903368
2726,0b88a03e68e41e6c7e5ea299407c4b9260798fb7dc9f2344988ce75d86f452e1,Pest-Damage(513),2,0.9999999999999993,0.20000000100842177,0.20000000122310047,0.20000000182212938,0.19999999867526813,0.19999999727108017
2727,61ffed984058daa8dd6713c8bd305bbe70d2dae6e489ed3db672652a5aa51f75,Pest-Damage(513),2,0.9999999999999339,0.20000005338110666,0.20000006491129257,0.20000009627874757,0.19999993004282882,0.19999985538602438
2728,ec22e4933574b786b81966aea1f93d25593991e07350dd9d107be87377315659,Pest-Damage(513),4,0.9999999999999925,0.19999998247076645,0.19999997868194255,0.19999996837526338,0.20000002297876493,0.20000004749326267
2729,1b0b6b389e184a744defb4afdea335989bab78d987814f9bfa5c0c060b871a5f,Pest-Damage(513),2,0.9999999999999607,0.2000000410294024,0.2000000498925226,0.2000000740037796,0.19999994622813833,0.19999988884615713
2730,640eb79cbd747b70576df62a65c1661149de261b58b3b6a48e6c20fd85826814,Pest-Damage(513),2,0.9999999999999318,0.20000005422047581,0.20000006593279726,0.20000009780384087,0.199999928934368,0.1999998531085181
2731,915a1e721c2961f36e9dfe3a054c699a2f5f3928b97bb09b8d599d948feb8883,Pest-Damage(513),4,0.9999999999999862,0.19999997615035986,0.1999999709974112,0.19999995698156023,0.20000003125751611,0.20000006461315253
2732,da46b4c8aa763fd11341ffa6ce682e21fd59c65e09d6a97c39df1b192fdf7f1c,Pest-Damage(513),4,0.9999999999999644,0.1999999609883426,0.19999995256312758,0.19999992962282603,0.20000005113775696,0.2000001056879467
2733,69d866adbc2438c7a312dd5b90e7d1a5e0a8c754678010370a474ee910e0410e,Pest-Damage(513),4,0.9999999999999944,0.19999998545992229,0.19999998231923766,0.19999997376897646,0.20000001906005777,0.20000003939180586
2734,1a4f41cbf61297197d6965df2513c1a92eeb598255700f2af0fb535d83faa8e6,Pest-Damage(513),2,0.99999999999992,0.20000005883901764,0.20000007154779204,0.20000010613726352,0.19999992287880755,0.19999984059711928
2735,85f0758b698418adc3b7a934935567e34459688bef2eec7a1773105ff538ae5f,Pest-Damage(513),4,0.9999999999999806,0.19999997136172065,0.199999965176136,0.1999999483312024,0.2000000375439195,0.20000007758702143
2736,c4648218e93e15810f1efc56d79a2d2ea35e8eaa93e83e32788a2d9b1be9d12f,Pest-Damage(513),4,0.9999999999999988,0.19999999485275863,0.1999999937392988,0.1999999907106575,0.20000000674968663,0.20000001394759842
2737,f21dce3105f672be3652db5f491a3e3f68b1c086b1891cdb7a79183bc9d40745,Pest-Damage(513),4,0.9999999999999718,0.19999996541395337,0.19999995794404601,0.19999993760736057,0.20000004533587487,0.2000000936987652
2738,3f0982a44d1e41e29539de68361616165186d6871f0747aa89f851db6531a07f,Pest-Damage(513),4,0.9999999999999983,0.19999999341966132,0.19999999199426735,0.1999999881322203,0.20000000862240763,0.20000001783144344
2739,b312ddde4033de4c9b7cf0dcb71a361e08fb590f599aefd0bb75a3d10e6f6f64,Pest-Damage(513),2,0.9999999999999993,0.2000000018509073,0.2000000022501737,0.20000000332618767,0.19999999758359455,0.19999999498913684
2740,ca1e5a288b301db2e66cdeaa5a91fe323c92a4b2b414d35031dcef49a2d4df10,Pest-Damage(513),4,0.9999999999999942,0.19999998507457065,0.19999998185029488,0.199999973076963,0.20000001956265978,0.20000004043551176
2741,5f7debcea9dbf7ccf3ff487e94133e30f91031b25d6a2d23cb0ca0cd3ac763ad,Pest-Damage(513),4,0.9999999999999916,0.1999999816090263,0.1999999776372252,0.19999996681833496,0.2000000241108057,0.2000000498246078
2742,37fdc2dc0747ec957a30a3f192010fbb2c11ed20020e313a42ec181d0dde444e,Pest-Damage(513),2,0.9999999999999977,0.2000000085085858,0.20000001034564655,0.2000000153434642,0.19999998885127088,0.19999997695103258
2743,2d3c988c2c7cc34589939118eb147e3eb18e4e4f496d567ea33d339076de5f83,Pest-Damage(513),4,0.999999999999975,0.1999999674191378,0.1999999603847054,0.1999999412195914,0.20000004271184785,0.20000008826471757
2744,7971973c02a0e4fc705a3fe84814b885ad97b5537565b713e37d1bdf275f02ad,Pest-Damage(513),4,0.9999999999999555,0.19999995628460132,0.19999994684710523,0.1999999211358647,0.20000005730536777,0.20000011842706078
2745,f782ef4cf456cb99a7c283d563571e75787152e8548fac3e023eaf03c3495a26,Pest-Damage(513),4,0.9999999999999329,0.1999999462170822,0.19999993460945234,0.19999990297636733,0.20000007050126375,0.2000001456958344
2746,1c9db63c95f94122e4cd645decbb944c60b115a488cd400ea7c506fc261d6ce8,Pest-Damage(513),4,0.9999999999999722,0.1999999656451722,0.19999995822665229,0.19999993802379284,0.20000004503359628,0.20000009307078634
2747,103166643f4b65be7718e9f71eb13ddb1cbc663a5f52eea6917f2da67b2abd6f,Pest-Damage(513),4,0.9999999999999418,0.1999999499630011,0.19999993915828448,0.19999990973179277,0.20000006559142225,0.20000013555549928
2748,38518d60043d3fda53b27c6088004b7e35efa6ebfe71b4cb03a869aa3595ab72,Pest-Damage(513),4,0.9999999999999314,0.19999994565989107,0.19999993392555404,0.19999990196997725,0.2000000712312405,0.2000001472133372
2749,0a5b6c427d0506d72364c9057e6ecc9c5fc0822b4ef5faf9efbb352f754d3f06,Pest-Damage(513),4,0.9999999999999869,0.19999997656662652,0.1999999715051887,0.1999999577210692,0.20000003072098554,0.20000006348613017
2750,0ea60a9a11eb76831b042e8771d1335ad49d40be17b6d0ef6f6b5af544f0a9e4,Pest-Damage(513),4,0.9999999999999266,0.19999994374014776,0.19999993159713797,0.19999989849577457,0.20000007375740264,0.20000015240953709
2751,0891dced5ccd6d26eddf705483ac0c460f2cb3be53b8528820ad4a63cfdc8f80,Pest-Damage(513),4,0.9999999999999319,0.19999994586394382,0.19999993417714487,0.19999990233808443,0.2000000709644914,0.20000014665633548
2752,d95dcba5da14fda5a7d5f693be30b22896f52b5fae37044dfba22db7da0f330d,Pest-Damage(513),4,0.99999999999997,0.19999996431514572,0.19999995660956,0.19999993561452153,0.20000004678471334,0.20000009667605945
2753,d0964ec3928292c9ec439beaaa7ad382fce06ea54d507735dcb8ea200ef9775e,Pest-Damage(513),4,0.9999999999999607,0.19999995894185674,0.19999995007603283,0.19999992593302907,0.20000005381902128,0.20000011123006015
2754,ca39bd5fb573a4232eb2f8a22e8d0fe28e9a8996a757d59e305a161a6a14b917,Pest-Damage(513),4,0.9999999999999708,0.19999996462503467,0.19999995698499262,0.19999993618631925,0.2000000463683708,0.20000009583528275
2755,7b231802bcea970f918cfeec035e8842be4bdc94e96f6a750f32617429c1bc83,Pest-Damage(513),4,0.9999999999999897,0.19999997936893438,0.1999999749166794,0.19999996278565807,0.20000002704135175,0.2000000558873765
2756,bdc724db0587dbc6a97886abfe42b01b0e93b3d6759ff4c3e35c61cf58f21da9,Pest-Damage(513),4,0.9999999999999636,0.1999999604876941,0.1999999519559122,0.1999999287200254,0.2000000517940345,0.20000010704233379
2757,ce1a31cafe3f987e0f06a5decbaecb4745b40b1f5d1c1142330f50843c59a1e5,Pest-Damage(513),4,0.9999999999999669,0.19999996234869058,0.1999999542226949,0.1999999320761914,0.20000004935625373,0.20000010199616938
2758,e89525382c97f1ff7f4dd597778fa9a38053c79b388f0764d7e6f1062d24478a,Pest-Damage(513),4,0.9999999999999664,0.19999996219155403,0.19999995402667917,0.19999993179198047,0.2000000495617433,0.20000010242804306
2759,f9626225cf7f947a75c235e9479e06536642bbd8b5a3f2000dee7b6d9703ba5d,Pest-Damage(513),4,0.9999999999999566,0.19999995680443616,0.19999994747725522,0.1999999220770138,0.2000000566209488,0.2000001170203461
2760,4696a0d51474bf2a08807a526c43d15b7f3a593d11048c249c2ac19b9d88712c,Pest-Damage(513),4,0.9999999999999984,0.19999999418365827,0.19999999292515006,0.199999989514252,0.2000000076184304,0.20000001575850926
2761,ea816322894660d519afc491c4f7f61d0c3c177a03c4160275fab9d88c437ac3,Pest-Damage(513),4,0.9999999999999615,0.1999999593800038,0.199999950608784,0.19999992672140818,0.20000005324625125,0.20000011004355273
2762,6f43a4093b5323bb58e368e8eafc5894c9c78d82b68f04d79585827550ef42ca,Pest-Damage(513),4,0.9999999999999521,0.19999995467765824,0.19999994489166784,0.19999991823750116,0.20000005941106483,0.20000012278210796
2763,2a930e4c226a6573ef54593cbfaed935cbc0ad2c9c22095d580e7a7298dd3712,Pest-Damage(513),4,0.9999999999999807,0.19999997143144996,0.19999996526452324,0.19999994845962232,0.20000003745121053,0.20000007739319392
2764,7d76f09dbb038b67d42da03dd4d7473d9d297791761c41f47cfaf8e45fdc82df,Pest-Damage(513),4,0.9999999999999756,0.19999996775230344,0.19999996079155555,0.19999994182129904,0.20000004227495718,0.2000000873598848
2765,fa216b8a3ecdfed5b16d0c2fcfdf38ec0ac75e19dad8b827e5c5f7615ca7c586,Pest-Damage(513),4,0.9999999999999839,0.19999997394083158,0.19999996831979033,0.1999999529912656,0.20000003415901338,0.200000070589099
2766,f648361d8141900938e3881d02b097f1c25f7462f7daf08e2a88cb95316f2977,Pest-Damage(513),4,0.9999999999999473,0.19999995233810777,0.1999999420515356,0.19999991401831071,0.20000006247775065,0.20000012911429518
2767,aef3640a008b1f54e55a48630e1175ccb4cb3955541d734ae47f360d6af696af,Pest-Damage(513),4,0.9999999999999374,0.19999994801856263,0.19999993679347397,0.19999990622407424,0.20000006814012314,0.2000001408237659
2768,0780e87ecb433352770f943b373454a196c3b4781de158f632ae63b01125f33a,Pest-Damage(513),4,0.9999999999999662,0.19999996205324655,0.19999995386154426,0.19999993154243384,0.20000004974369717,0.20000010279907818
2769,a6c98ad124809a1663146a6dd8edc95e2b1714cf011ffc93ea8d23dbc8551c72,Pest-Damage(513),4,0.9999999999999916,0.199999981515188,0.19999997752734813,0.1999999666551473,0.2000000242299761,0.20000005007234048
2770,7bd9d6e565298e12462e45dd026ddbcf791bf485f01bf31e85eb6dcab3ed2538,Pest-Damage(513),4,0.9999999999999671,0.19999996255358274,0.19999995446776622,0.19999993245114134,0.20000004908269164,0.20000010144481803
2771,a00c55fcd06db7246b697a540b077199af5521a6020e2e88ffe70f7aea814ec8,Pest-Damage(513),2,0.9999999999999385,0.20000005147839184,0.2000000625991514,0.20000009286531828,0.1999999325225705,0.19999986053456795
2772,eef13c79aeac7fce2a17358a49b7e22df37df4b84a6c60fa46ed3cdedfdd93ad,Pest-Damage(513),4,0.9999999999999364,0.19999994767419796,0.19999993637452881,0.19999990560920725,0.20000006858657698,0.20000014175548905
2773,6bd755a2937cac5717dc468b0be0b8fe3cf365eec445a214f8c06c028cf142f1,Pest-Damage(513),4,0.9999999999999488,0.19999995308552335,0.19999994295416562,0.1999999153715262,0.20000006149295693,0.20000012709582796
2774,76d6d7817bcc0521dc01dc9b234b241e80f739aa47ec158ea733a338aaeedc32,Pest-Damage(513),4,0.9999999999999567,0.1999999569384603,0.1999999476412484,0.1999999223208136,0.20000005644392962,0.200000116655548
2775,3c1305f78b03229ba30cf48a2f51a5a5fa1b4a3aa6fa049f3f8ece62a450d295,Pest-Damage(513),4,0.9999999999999277,0.1999999441686909,0.19999993211457306,0.19999989927756934,0.20000007318818186,0.20000015125098478
2776,b37ece74811dd90b5954f3f5d7301b877d8633f889eebd3741177459bb251024,Pest-Damage(513),4,0.9999999999999721,0.19999996554678134,0.19999995810927024,0.1999999378426444,0.20000004516585934,0.20000009333544472
2777,6d098fc34975f8c51a625264c975c7e6ded399dfdb56652ba30f087672c41c89,Pest-Damage(513),4,0.9999999999999182,0.19999994052861123,0.1999999276871084,0.19999989271539545,0.20000007795595237,0.20000016111293253
2778,3a6118ec1eeacf5edb52a576ab0c0370e729f50b22606d8717a698cdeadd8f13,Pest-Damage(513),4,0.9999999999999992,0.19999999655400116,0.1999999958176209,0.1999999937694117,0.20000000452957498,0.20000000932939138
2779,c5c730d3803255e486302fcf91ce79a830a584640b603d081e4e16a1d18b72c7,Pest-Damage(513),4,0.9999999999999785,0.1999999697878884,0.19999996326392733,0.1999999454997846,0.2000000396012223,0.20000008184717752
2780,4c1aa897805b1f23073d9276e29d053bf36cd83a3ee94857722052387c7763d2,Pest-Damage(513),4,0.9999999999999778,0.1999999693747475,0.19999996276230886,0.1999999447518657,0.20000004014494718,0.20000008296613064
2781,b7875b6f06c6494a659ffa9e13ddc35c24376f8d498c9183781a3d74395ea6e7,Pest-Damage(513),4,0.9999999999999754,0.1999999676436703,0.1999999606570778,0.19999994162710968,0.20000004241548888,0.20000008765665336
2782,a876626138b05b1470b00854bb7839be985d7d74677d58f461f0c6095499cb70,Pest-Damage(513),4,0.9999999999999908,0.19999998047522682,0.19999997625690397,0.19999996477957188,0.2000000255915769,0.20000005289672051
2783,7b92ccbba2a5665cff640b5f69aec58539f8cad10e6e89a2791befd67415699b,Pest-Damage(513),4,0.9999999999999655,0.19999996163319178,0.1999999533486588,0.19999993079057427,0.2000000502893185,0.20000010393825662
2784,5f7d123bff6f066910ce293e4ed5840082e1d7a15acc1c6609aa97f6949de1e1,Pest-Damage(513),4,0.9999999999999702,0.19999996440946965,0.19999995672411647,0.1999999357940701,0.2000000466537899,0.20000009641855382
2785,5d644d6c78f110f831e225f2bca85475a9d70861ffa9265a7e788e97b85c7e32,Pest-Damage(513),4,0.9999999999999684,0.19999996330301278,0.19999995538350926,0.19999993378320033,0.200000048116612,0.20000009941366564
2786,21ba894999480640467b55662a3c9b64e084132aa6de1c72c93241b37154b86c,Pest-Damage(513),2,0.9999999999999782,0.20000003033745828,0.20000003689462753,0.20000005470335405,0.199999960253476,0.19999991781108406
2787,e1c2faab27aaa2b4361c4415a38ae43613e1dea8e889630e35734cb0be7d7378,Pest-Damage(513),4,0.9999999999999938,0.19999998424705398,0.19999998084714155,0.19999997156631172,0.2000000206617438,0.20000004267774904
2788,23373288cb7776a27666d27a8942bdf0998da94a326353fe44c4d47653c02544,Pest-Damage(513),4,0.9999999999999826,0.19999997294991823,0.19999996711393203,0.1999999511860411,0.20000003547132558,0.200000073278783
2789,a10c9254e8e70823ac83f4b1e47b3ab033e4511154b371567cf16eb1bffd6eab,Pest-Damage(513),4,0.9999999999999841,0.19999997423130692,0.1999999686668726,0.19999995350809258,0.20000003378250894,0.20000006981121898
2790,31928b24f8c22ce17c2c3c0795a9016c3a439161ef48b055f9d1a686f8f17a87,Pest-Damage(513),4,0.9999999999999944,0.19999998530179708,0.1999999821283743,0.19999997347283266,0.20000001927596822,0.20000003982102768
2791,696eab1890ee9c96d5a9d8390b76e2def9ff1da022e8a84f2c7bccc531c7ba16,Pest-Damage(513),4,0.9999999999999738,0.1999999666498269,0.19999995944773036,0.19999993983061942,0.20000004372084693,0.2000000903509764
2792,fead00ff8fe5b387c39fa1263a31a75894048ba79310c01c0359cafc4ea19209,Pest-Damage(513),4,0.9999999999999993,0.19999999901820892,0.19999999880775124,0.19999999821123624,0.20000000130085988,0.20000000266194365
2793,d0caff754b4531b072b242bd15d6086a0667c13b4ec67f2fac602dde86bdffa3,Pest-Damage(513),4,0.9999999999999848,0.19999997477370854,0.199999969322652,0.1999999544906964,0.20000003306758848,0.20000006834535464
2794,47716b31030fc817cf032aab3bd4746412ad78389b75c902bfcb873458a1cee6,Pest-Damage(513),2,0.9999999999999939,0.20000001541033313,0.2000000187429825,0.20000002777209752,0.19999997982230833,0.1999999582522784
2795,2e67b5d06bfe7edb856c7a913877021e627ce722ba40828017cebba81d177fa2,Pest-Damage(513),4,0.9999999999999808,0.19999997160684366,0.19999996547581853,0.1999999487716685,0.20000003722423218,0.2000000769214372
