source_id,class_label,is_original,augmentation_type,augmentation_index,augmentation_slug,parent_filename,filename,output_path,sha256,original_width,original_height,letterbox_target_width,letterbox_target_height,letterbox_scale,letterbox_resized_width,letterbox_resized_height,letterbox_x_offset,letterbox_y_offset,letterbox_fill_r,letterbox_fill_g,letterbox_fill_b,per_image_seed,manifest_version,pipeline_random_seed
0dfb6ec48d500a88385a09e88335522dc1c69c3a887af70c416cb84d91c77d87,Pest-Damage(513),false,Rotation,03,rotation,Pest-Damage (234).jpg,Pest-Damage (234)_aug03_rotation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (234)_aug03_rotation.jpg,e148bacaae051d9be6a675781b4a89ff731991918df73de274ead5c7dddd98f4,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,24082,1.0.0,42
0dfb6ec48d500a88385a09e88335522dc1c69c3a887af70c416cb84d91c77d87,Pest-Damage(513),false,Zoom / Scale,04,zoom_scale,Pest-Damage (234).jpg,Pest-Damage (234)_aug04_zoom_scale.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (234)_aug04_zoom_scale.jpg,c86f21da898dcf5283485c5f1c2627119d84be93df45dfd629e2b91349a1b2f3,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,24082,1.0.0,42
0dfb6ec48d500a88385a09e88335522dc1c69c3a887af70c416cb84d91c77d87,Pest-Damage(513),false,Brightness,05,brightness,Pest-Damage (234).jpg,Pest-Damage (234)_aug05_brightness.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (234)_aug05_brightness.jpg,1818dbb0e2b25a5c1b29a467cc9c8a0ac73294b5428031144e4dbd1517f6f95d,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,24082,1.0.0,42
0dfb6ec48d500a88385a09e88335522dc1c69c3a887af70c416cb84d91c77d87,Pest-Damage(513),false,Contrast,06,contrast,Pest-Damage (234).jpg,Pest-Damage (234)_aug06_contrast.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (234)_aug06_contrast.jpg,f7dee67f20a671e0f3685b9a203bbfcd9fbbdf931a7fa5f50a920c0cc04d1b9d,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,24082,1.0.0,42
0dfb6ec48d500a88385a09e88335522dc1c69c3a887af70c416cb84d91c77d87,Pest-Damage(513),false,Hue/Saturation Jitter,07,hue_saturation,Pest-Damage (234).jpg,Pest-Damage (234)_aug07_hue_saturation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (234)_aug07_hue_saturation.jpg,baaa1d2c4e435b73f1025183f5e082a2a9df2c5f8834acf38d3f4dfca9c05698,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,24082,1.0.0,42
0dfb6ec48d500a88385a09e88335522dc1c69c3a887af70c416cb84d91c77d87,Pest-Damage(513),false,Gaussian Blur,08,gaussian_blur,Pest-Damage (234).jpg,Pest-Damage (234)_aug08_gaussian_blur.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (234)_aug08_gaussian_blur.jpg,58609c13bdd37f37eb5179681ffe2f4d16f5a92400dab48498b5a7d53cf04827,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,24082,1.0.0,42
0dfb6ec48d500a88385a09e88335522dc1c69c3a887af70c416cb84d91c77d87,Pest-Damage(513),false,Gaussian Noise,09,gaussian_noise,Pest-Damage (234).jpg,Pest-Damage (234)_aug09_gaussian_noise.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (234)_aug09_gaussian_noise.jpg,be4e03cd46172411418580e17e86335f0cba1c369eea0c32b5d0cbc70b83734c,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,24082,1.0.0,42
0dfb6ec48d500a88385a09e88335522dc1c69c3a887af70c416cb84d91c77d87,Pest-Damage(513),false,Shear,10,shear,Pest-Damage (234).jpg,Pest-Damage (234)_aug10_shear.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (234)_aug10_shear.jpg,640660821ff783a8131098e5f1fd185d15d1a683954e62248290af01b55646d8,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,24082,1.0.0,42
0dfb6ec48d500a88385a09e88335522dc1c69c3a887af70c416cb84d91c77d87,Pest-Damage(513),false,CLAHE,11,clahe,Pest-Damage (234).jpg,Pest-Damage (234)_aug11_clahe.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (234)_aug11_clahe.jpg,e8ab08a52f90eee664fb191fd70c09b3265b44ec0c5fd7b5dd1b16ad4183e6bb,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,24082,1.0.0,42
0dfb6ec48d500a88385a09e88335522dc1c69c3a887af70c416cb84d91c77d87,Pest-Damage(513),false,Translation/Shift,12,translation,Pest-Damage (234).jpg,Pest-Damage (234)_aug12_translation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (234)_aug12_translation.jpg,cd37318ac62f3c85be8e5985b09d508318ebb6e7496d49d87995a30d21d6e74b,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,24082,1.0.0,42
5902773724053cfe90eced571d492babd98df0e3a9f6588ea8ea673d059bca7a,Pest-Damage(513),false,Horizontal Flip,01,horizontal_flip,Pest-Damage (235).jpg,Pest-Damage (235)_aug01_horizontal_flip.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (235)_aug01_horizontal_flip.jpg,4ac5bcff33c3dbe87696e48400e3f953d864e854813169b38e40cebb75a90e6f,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,29924,1.0.0,42
5902773724053cfe90eced571d492babd98df0e3a9f6588ea8ea673d059bca7a,Pest-Damage(513),false,Vertical Flip,02,vertical_flip,Pest-Damage (235).jpg,Pest-Damage (235)_aug02_vertical_flip.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (235)_aug02_vertical_flip.jpg,1f26cf0632e79b0dc091269dcfc6d0d6d9c948bfb4042ecf20310358a5756524,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,29924,1.0.0,42
5902773724053cfe90eced571d492babd98df0e3a9f6588ea8ea673d059bca7a,Pest-Damage(513),false,Rotation,03,rotation,Pest-Damage (235).jpg,Pest-Damage (235)_aug03_rotation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (235)_aug03_rotation.jpg,ada83606a65814597ed8f6911be4c899c081af080e46000fa5ce8f43e31e7a43,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,29924,1.0.0,42
5902773724053cfe90eced571d492babd98df0e3a9f6588ea8ea673d059bca7a,Pest-Damage(513),false,Zoom / Scale,04,zoom_scale,Pest-Damage (235).jpg,Pest-Damage (235)_aug04_zoom_scale.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (235)_aug04_zoom_scale.jpg,bbd2f1b20a1b9a112913d14aca9ae028d69288797b4bc31c9581d607911d10a9,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,29924,1.0.0,42
5902773724053cfe90eced571d492babd98df0e3a9f6588ea8ea673d059bca7a,Pest-Damage(513),false,Brightness,05,brightness,Pest-Damage (235).jpg,Pest-Damage (235)_aug05_brightness.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (235)_aug05_brightness.jpg,9ab168d48cac5200e55396aeaf5f80561510e799be90cb3e1d2aa6d0d46244d3,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,29924,1.0.0,42
5902773724053cfe90eced571d492babd98df0e3a9f6588ea8ea673d059bca7a,Pest-Damage(513),false,Contrast,06,contrast,Pest-Damage (235).jpg,Pest-Damage (235)_aug06_contrast.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (235)_aug06_contrast.jpg,d3993870f546dec1c6e892046870a2ebfe52b76237759227f74d3e56ee980746,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,29924,1.0.0,42
5902773724053cfe90eced571d492babd98df0e3a9f6588ea8ea673d059bca7a,Pest-Damage(513),false,Hue/Saturation Jitter,07,hue_saturation,Pest-Damage (235).jpg,Pest-Damage (235)_aug07_hue_saturation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (235)_aug07_hue_saturation.jpg,846358fbee4da8e9ca7ec9df85c9e2c0eaf6a1e3ed5eafac4365effae4972da2,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,29924,1.0.0,42
5902773724053cfe90eced571d492babd98df0e3a9f6588ea8ea673d059bca7a,Pest-Damage(513),false,Gaussian Blur,08,gaussian_blur,Pest-Damage (235).jpg,Pest-Damage (235)_aug08_gaussian_blur.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (235)_aug08_gaussian_blur.jpg,a1e7fa60a7ad63c2f5f97d779dcd2450e117d0d3a1a2726bcf277f1f45a2ae48,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,29924,1.0.0,42
5902773724053cfe90eced571d492babd98df0e3a9f6588ea8ea673d059bca7a,Pest-Damage(513),false,Gaussian Noise,09,gaussian_noise,Pest-Damage (235).jpg,Pest-Damage (235)_aug09_gaussian_noise.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (235)_aug09_gaussian_noise.jpg,937a8efa6a1e6958369ac98f46f11e9988fbb6637a732a8f0f17e13f4f19b6a6,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,29924,1.0.0,42
5902773724053cfe90eced571d492babd98df0e3a9f6588ea8ea673d059bca7a,Pest-Damage(513),false,Shear,10,shear,Pest-Damage (235).jpg,Pest-Damage (235)_aug10_shear.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (235)_aug10_shear.jpg,0ae86ba3dcde289402de0e54a39d84fb35a34187a0b3b15196bf2917bc8d2c4a,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,29924,1.0.0,42
5902773724053cfe90eced571d492babd98df0e3a9f6588ea8ea673d059bca7a,Pest-Damage(513),false,CLAHE,11,clahe,Pest-Damage (235).jpg,Pest-Damage (235)_aug11_clahe.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (235)_aug11_clahe.jpg,c85a34203da1c74f37a0aa753e9c1d66b8af5ed6bb1c863af7b2a651bdd9de60,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,29924,1.0.0,42
5902773724053cfe90eced571d492babd98df0e3a9f6588ea8ea673d059bca7a,Pest-Damage(513),false,Translation/Shift,12,translation,Pest-Damage (235).jpg,Pest-Damage (235)_aug12_translation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (235)_aug12_translation.jpg,904e8b85f7f077c75ec29349e8b11a13ade5dfc5d201a16616f80aa38381c89f,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,29924,1.0.0,42
b72ee4d0637ad2f5c3009d4c98f16956d3047a46ab6970787e30e1c99b41d1de,Pest-Damage(513),false,Horizontal Flip,01,horizontal_flip,Pest-Damage (236).jpg,Pest-Damage (236)_aug01_horizontal_flip.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (236)_aug01_horizontal_flip.jpg,ae4ed76199ab2f7d1d7aa6c3f4ea770e0acf573d688e989cd6be501ac66364f7,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,62752,1.0.0,42
b72ee4d0637ad2f5c3009d4c98f16956d3047a46ab6970787e30e1c99b41d1de,Pest-Damage(513),false,Vertical Flip,02,vertical_flip,Pest-Damage (236).jpg,Pest-Damage (236)_aug02_vertical_flip.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (236)_aug02_vertical_flip.jpg,8852ffab8197e9cc46ae24691a7c05b926f7d96cdf4c4750fadfdcf75d189063,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,62752,1.0.0,42
b72ee4d0637ad2f5c3009d4c98f16956d3047a46ab6970787e30e1c99b41d1de,Pest-Damage(513),false,Rotation,03,rotation,Pest-Damage (236).jpg,Pest-Damage (236)_aug03_rotation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (236)_aug03_rotation.jpg,25d60bc4b16f05ed92867e03cba7e252f2c7b04fd4f86f062cf8d5cb5d1af83d,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,62752,1.0.0,42
b72ee4d0637ad2f5c3009d4c98f16956d3047a46ab6970787e30e1c99b41d1de,Pest-Damage(513),false,Zoom / Scale,04,zoom_scale,Pest-Damage (236).jpg,Pest-Damage (236)_aug04_zoom_scale.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (236)_aug04_zoom_scale.jpg,9d7c394bf2bafe1fd4e5178644f87c31be33e6f5378dc6e4caea5a333ad764a5,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,62752,1.0.0,42
b72ee4d0637ad2f5c3009d4c98f16956d3047a46ab6970787e30e1c99b41d1de,Pest-Damage(513),false,Brightness,05,brightness,Pest-Damage (236).jpg,Pest-Damage (236)_aug05_brightness.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (236)_aug05_brightness.jpg,36e4cffed8cd2952e6037ab57e355df9ca15dce965bc03ebdf713b0b98d5aaad,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,62752,1.0.0,42
b72ee4d0637ad2f5c3009d4c98f16956d3047a46ab6970787e30e1c99b41d1de,Pest-Damage(513),false,Contrast,06,contrast,Pest-Damage (236).jpg,Pest-Damage (236)_aug06_contrast.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (236)_aug06_contrast.jpg,d5832477246377080c89fe6bf7f9a8a39568369b0781db28600745cab44392d4,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,62752,1.0.0,42
b72ee4d0637ad2f5c3009d4c98f16956d3047a46ab6970787e30e1c99b41d1de,Pest-Damage(513),false,Hue/Saturation Jitter,07,hue_saturation,Pest-Damage (236).jpg,Pest-Damage (236)_aug07_hue_saturation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (236)_aug07_hue_saturation.jpg,dec8dd384048bc3dc558ad239ad3588ed07bf6b6ef77a6a95f39d70e2efb5bad,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,62752,1.0.0,42
b72ee4d0637ad2f5c3009d4c98f16956d3047a46ab6970787e30e1c99b41d1de,Pest-Damage(513),false,Gaussian Blur,08,gaussian_blur,Pest-Damage (236).jpg,Pest-Damage (236)_aug08_gaussian_blur.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (236)_aug08_gaussian_blur.jpg,9aa4f685971b4b3d9d7cb95a86fce434eb7ec37ebe566004eafc7c96441f89b6,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,62752,1.0.0,42
b72ee4d0637ad2f5c3009d4c98f16956d3047a46ab6970787e30e1c99b41d1de,Pest-Damage(513),false,Gaussian Noise,09,gaussian_noise,Pest-Damage (236).jpg,Pest-Damage (236)_aug09_gaussian_noise.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (236)_aug09_gaussian_noise.jpg,47e1222432f0b9bf0141d1affd3c0c67bcd20a5856d8388508ff9fda1a37b20b,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,62752,1.0.0,42
b72ee4d0637ad2f5c3009d4c98f16956d3047a46ab6970787e30e1c99b41d1de,Pest-Damage(513),false,Shear,10,shear,Pest-Damage (236).jpg,Pest-Damage (236)_aug10_shear.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (236)_aug10_shear.jpg,4a32ea32af206fc770686fb6a2b291a3d89d5e11833b7dd024ffd184f451bb52,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,62752,1.0.0,42
b72ee4d0637ad2f5c3009d4c98f16956d3047a46ab6970787e30e1c99b41d1de,Pest-Damage(513),false,CLAHE,11,clahe,Pest-Damage (236).jpg,Pest-Damage (236)_aug11_clahe.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (236)_aug11_clahe.jpg,8401ad53ca227ee9e8fd874dfbe16354f47d4d94e50b319456cdbf7c8e5ab4a4,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,62752,1.0.0,42
b72ee4d0637ad2f5c3009d4c98f16956d3047a46ab6970787e30e1c99b41d1de,Pest-Damage(513),false,Translation/Shift,12,translation,Pest-Damage (236).jpg,Pest-Damage (236)_aug12_translation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (236)_aug12_translation.jpg,a2517e3c06b47f4d22971c4422b70abb443b7dac53cb6bbfa50ca967ce5655f4,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,62752,1.0.0,42
327c2760561a6ae6ef1db5dae8af182ea29c2225d1fe40905a5dc1e90ab92f90,Pest-Damage(513),false,Horizontal Flip,01,horizontal_flip,Pest-Damage (237).jpg,Pest-Damage (237)_aug01_horizontal_flip.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (237)_aug01_horizontal_flip.jpg,2ea9d0a78ce2ad3326c9ba5f4cd778b0c163a251cf501a9a1391f0ef2d3a5388,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,17537,1.0.0,42
327c2760561a6ae6ef1db5dae8af182ea29c2225d1fe40905a5dc1e90ab92f90,Pest-Damage(513),false,Vertical Flip,02,vertical_flip,Pest-Damage (237).jpg,Pest-Damage (237)_aug02_vertical_flip.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (237)_aug02_vertical_flip.jpg,8930e95b91182b47427ea56272a04c28c90b2aaf12d43331a726a72d6f7a9c57,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,17537,1.0.0,42
327c2760561a6ae6ef1db5dae8af182ea29c2225d1fe40905a5dc1e90ab92f90,Pest-Damage(513),false,Rotation,03,rotation,Pest-Damage (237).jpg,Pest-Damage (237)_aug03_rotation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (237)_aug03_rotation.jpg,5464065a25fad206c7411e693cf8f8f9f132dcf3c881d24294a3d250c1701369,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,17537,1.0.0,42
327c2760561a6ae6ef1db5dae8af182ea29c2225d1fe40905a5dc1e90ab92f90,Pest-Damage(513),false,Zoom / Scale,04,zoom_scale,Pest-Damage (237).jpg,Pest-Damage (237)_aug04_zoom_scale.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (237)_aug04_zoom_scale.jpg,298cee5bbb97db870c0a1b5ed7a2696eb739f7925b1065f6b6359e44cea569e4,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,17537,1.0.0,42
327c2760561a6ae6ef1db5dae8af182ea29c2225d1fe40905a5dc1e90ab92f90,Pest-Damage(513),false,Brightness,05,brightness,Pest-Damage (237).jpg,Pest-Damage (237)_aug05_brightness.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (237)_aug05_brightness.jpg,70149a8e754c7d8d6766d89d2b46a0d799f2886a51253cafc59e694e045fa66e,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,17537,1.0.0,42
327c2760561a6ae6ef1db5dae8af182ea29c2225d1fe40905a5dc1e90ab92f90,Pest-Damage(513),false,Contrast,06,contrast,Pest-Damage (237).jpg,Pest-Damage (237)_aug06_contrast.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (237)_aug06_contrast.jpg,18f229e17d7283c0b095b603c7414ba9cee6e849451043e3f4b718fcd00903a9,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,17537,1.0.0,42
327c2760561a6ae6ef1db5dae8af182ea29c2225d1fe40905a5dc1e90ab92f90,Pest-Damage(513),false,Hue/Saturation Jitter,07,hue_saturation,Pest-Damage (237).jpg,Pest-Damage (237)_aug07_hue_saturation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (237)_aug07_hue_saturation.jpg,005ced4185cd79dcd84c09eb4ec3c56b5f5bbf88d225e2298185019ee33df205,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,17537,1.0.0,42
327c2760561a6ae6ef1db5dae8af182ea29c2225d1fe40905a5dc1e90ab92f90,Pest-Damage(513),false,Gaussian Blur,08,gaussian_blur,Pest-Damage (237).jpg,Pest-Damage (237)_aug08_gaussian_blur.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (237)_aug08_gaussian_blur.jpg,275fc4e99f96cc1b8ffb495e40627efa450c27dfc3c7959e935791fa6764c76b,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,17537,1.0.0,42
327c2760561a6ae6ef1db5dae8af182ea29c2225d1fe40905a5dc1e90ab92f90,Pest-Damage(513),false,Gaussian Noise,09,gaussian_noise,Pest-Damage (237).jpg,Pest-Damage (237)_aug09_gaussian_noise.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (237)_aug09_gaussian_noise.jpg,b140a40bbd03505f60a7dff0c01202203a1978e7e6f2437a4e69d4d0f44db776,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,17537,1.0.0,42
327c2760561a6ae6ef1db5dae8af182ea29c2225d1fe40905a5dc1e90ab92f90,Pest-Damage(513),false,Shear,10,shear,Pest-Damage (237).jpg,Pest-Damage (237)_aug10_shear.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (237)_aug10_shear.jpg,0353c27190117b4b39dba0f0b73ec6b5d899455605378e1d3e40233e63c5fb4d,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,17537,1.0.0,42
327c2760561a6ae6ef1db5dae8af182ea29c2225d1fe40905a5dc1e90ab92f90,Pest-Damage(513),false,CLAHE,11,clahe,Pest-Damage (237).jpg,Pest-Damage (237)_aug11_clahe.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (237)_aug11_clahe.jpg,5f2171dfc1744bf4ec1eb7685413c76004582735ac8ce108d75f94bb8781c813,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,17537,1.0.0,42
327c2760561a6ae6ef1db5dae8af182ea29c2225d1fe40905a5dc1e90ab92f90,Pest-Damage(513),false,Translation/Shift,12,translation,Pest-Damage (237).jpg,Pest-Damage (237)_aug12_translation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (237)_aug12_translation.jpg,f0a5a44de38efc47b73e7682d6e42f99f6fe8ad06bef4a6c6b553b4a4fbc3afc,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,17537,1.0.0,42
d5d93b19fe65765015c9a0bd8438478d1d93439182136d4476c0a3ac2c20010f,Pest-Damage(513),false,Horizontal Flip,01,horizontal_flip,Pest-Damage (238).jpg,Pest-Damage (238)_aug01_horizontal_flip.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (238)_aug01_horizontal_flip.jpg,2790ac8ce578c5e4a32f28022ad68f3ddd7321874123c6765437eaeba8e77947,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,48921,1.0.0,42
d5d93b19fe65765015c9a0bd8438478d1d93439182136d4476c0a3ac2c20010f,Pest-Damage(513),false,Vertical Flip,02,vertical_flip,Pest-Damage (238).jpg,Pest-Damage (238)_aug02_vertical_flip.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (238)_aug02_vertical_flip.jpg,f7aedfbfb9810513d196755ac290a239fbd8dc47dad6fa79d63779ed8845a33d,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,48921,1.0.0,42
d5d93b19fe65765015c9a0bd8438478d1d93439182136d4476c0a3ac2c20010f,Pest-Damage(513),false,Rotation,03,rotation,Pest-Damage (238).jpg,Pest-Damage (238)_aug03_rotation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (238)_aug03_rotation.jpg,50635a70fb8655c9280defc363e9174ea0dd2de794b4573303cb7e416a86480d,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,48921,1.0.0,42
d5d93b19fe65765015c9a0bd8438478d1d93439182136d4476c0a3ac2c20010f,Pest-Damage(513),false,Zoom / Scale,04,zoom_scale,Pest-Damage (238).jpg,Pest-Damage (238)_aug04_zoom_scale.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (238)_aug04_zoom_scale.jpg,78ff2a605b5bfc0f6d448fccff3257604980e2196723cc40229d1ded1f2e05d7,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,48921,1.0.0,42
d5d93b19fe65765015c9a0bd8438478d1d93439182136d4476c0a3ac2c20010f,Pest-Damage(513),false,Brightness,05,brightness,Pest-Damage (238).jpg,Pest-Damage (238)_aug05_brightness.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (238)_aug05_brightness.jpg,5db5c93fb07127dd8fc87a7a028b757c34bc95fa94fa2f60e7dba47c40dba468,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,48921,1.0.0,42
d5d93b19fe65765015c9a0bd8438478d1d93439182136d4476c0a3ac2c20010f,Pest-Damage(513),false,Contrast,06,contrast,Pest-Damage (238).jpg,Pest-Damage (238)_aug06_contrast.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (238)_aug06_contrast.jpg,77aad274d132203af399fe3e1188ab02dc67116b9af3809d186e9c13aedb7372,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,48921,1.0.0,42
d5d93b19fe65765015c9a0bd8438478d1d93439182136d4476c0a3ac2c20010f,Pest-Damage(513),false,Hue/Saturation Jitter,07,hue_saturation,Pest-Damage (238).jpg,Pest-Damage (238)_aug07_hue_saturation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (238)_aug07_hue_saturation.jpg,a956f284bb6d4afd817af71af858d2975e506a9713cd6c5860c3f37483f6f453,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,48921,1.0.0,42
d5d93b19fe65765015c9a0bd8438478d1d93439182136d4476c0a3ac2c20010f,Pest-Damage(513),false,Gaussian Blur,08,gaussian_blur,Pest-Damage (238).jpg,Pest-Damage (238)_aug08_gaussian_blur.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (238)_aug08_gaussian_blur.jpg,4f0229dca22b93b756f497179c78f78b3497c7288404b1d6944eaef81e3ffab8,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,48921,1.0.0,42
d5d93b19fe65765015c9a0bd8438478d1d93439182136d4476c0a3ac2c20010f,Pest-Damage(513),false,Gaussian Noise,09,gaussian_noise,Pest-Damage (238).jpg,Pest-Damage (238)_aug09_gaussian_noise.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (238)_aug09_gaussian_noise.jpg,9641a1a599a00f9d3556a7b2e0e80d92260bb3cdb6b10efa40ab998567325d13,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,48921,1.0.0,42
d5d93b19fe65765015c9a0bd8438478d1d93439182136d4476c0a3ac2c20010f,Pest-Damage(513),false,Shear,10,shear,Pest-Damage (238).jpg,Pest-Damage (238)_aug10_shear.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (238)_aug10_shear.jpg,355f4b979024f124895e7198212b52028fd2df2c39ed143f1f4dea30db3b6959,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,48921,1.0.0,42
d5d93b19fe65765015c9a0bd8438478d1d93439182136d4476c0a3ac2c20010f,Pest-Damage(513),false,CLAHE,11,clahe,Pest-Damage (238).jpg,Pest-Damage (238)_aug11_clahe.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (238)_aug11_clahe.jpg,d9fc48cb442e241571d987d3d9df2052d45b7752c620deb10aeb374ed51b1908,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,48921,1.0.0,42
d5d93b19fe65765015c9a0bd8438478d1d93439182136d4476c0a3ac2c20010f,Pest-Damage(513),false,Translation/Shift,12,translation,Pest-Damage (238).jpg,Pest-Damage (238)_aug12_translation.jpg,augmented_dataset/Pest-Damage(513)/Pest-Damage (238)_aug12_translation.jpg,7b0890188deb572993d91f16959f39b9be17474e3bc94cbc57aaa365cf3fe70a,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,48921,1.0.0,42
